match_id,date,venue,team1,team2,toss_winner,toss_decision,winner,win_by_runs,win_by_wickets,year,day_of_week,target,venue_team1_win_pct,h2h_win_pct,team1_form,team2_form,toss_impact,match_number,season_stage,team1_top_batsman_avg,team2_top_bowler_sr,is_playoff,rivalry_score,venue_toss_impact,team1_toss_preference,days_since_last,month,team1_strength,team2_strength,pressure_index,team1_top3_batting_avg,team2_top3_batting_avg,team1_top3_bowling_sr,team2_top3_bowling_sr,team1_powerplay_avg,team2_powerplay_avg,team1_powerplay_wickets,team2_powerplay_wickets,powerplay_dominance,win_correlation
336039,2008-05-31,Mumbai,Chennai Super Kings,Punjab Kings,Punjab Kings,bat,Chennai Super Kings,0,9,2008,Saturday,1,0.45,0.5,0.4,0.4,0,57,late,37.578125,109.6,1,0.1,0.4444444444444440,0.5234375,7.0,5,0.445,0.445,0.73,11.0,10.0,0.0,8.831908831908830,5.833333333333330,5.833333333333330,0.0,4.0,0.0,0
336040,2008-06-01,Mumbai,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,0,3,2008,Sunday,0,0.45,0.6470588235294120,0.4,0.8,1,58,late,37.578125,109.67213114754100,1,0.1,0.4444444444444440,0.5234375,1.0,6,0.4891176470588240,0.5608823529411770,0.73,13.333333333333300,12.0,0.0,2.7777777777777800,7.0,6.833333333333330,0.0,1.0,0.16666666666666700,0
392181,2009-04-18,Cape Town,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,field,Mumbai Indians,19,0,2009,Saturday,0,0.0,0.4545454545454550,0.2,0.6,0,1,early,37.578125,110.70422535211300,0,1.0,0.0,0.5234375,321.0,4,0.2163636363636360,0.4036363636363640,0.3,11.0,13.0,5.128205128205130,1.8518518518518500,6.666666666666670,6.666666666666670,2.0,1.0,0.0,0
392182,2009-04-18,Cape Town,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,75,0,2009,Saturday,1,0.5,0.375,0.4,0.6,1,2,early,34.18918918918920,109.67213114754100,0,0.1,1.0,0.2635135135135140,325.0,4,0.4225,0.5775,0.03,0.0,2.6666666666666700,0.0,1.5873015873015900,0.0,2.3333333333333300,0.0,1.0,-2.3333333333333300,0
392184,2009-04-19,Cape Town,Deccan Chargers,Kolkata Knight Riders,Kolkata Knight Riders,bat,Deccan Chargers,0,8,2009,Sunday,1,1.0,0.3333333333333330,0.2,0.2,0,3,early,30.0,110.15151515151500,0,0.1,0.0,0.4358974358974360,327.0,4,0.48,0.5800000000000000,0.03,12.0,5.333333333333330,5.555555555555560,10.317460317460300,6.166666666666670,3.5,2.0,3.0,2.666666666666670,1
392183,2009-04-19,Cape Town,Delhi Capitals,Punjab Kings,Delhi Capitals,field,Delhi Capitals,0,10,2009,Sunday,1,1.0,0.4705882352941180,0.6,0.4,1,4,early,34.173228346456700,109.6,0,0.1,1.0,0.3858267716535430,324.0,4,0.6811764705882350,0.6188235294117650,0.03,0.0,26.5,0.0,0.0,0.0,9.666666666666670,0.0,0.0,-9.666666666666670,0
392185,2009-04-20,Port Elizabeth,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,bat,Chennai Super Kings,92,0,2009,Monday,0,0.0,0.4761904761904760,0.2,0.8,1,5,early,34.18918918918920,111.30434782608700,0,0.1,0.0,0.2635135135135140,2.0,4,0.2228571428571430,0.4771428571428570,0.03,0.0,14.0,0.0,4.230769230769230,0.0,7.666666666666670,0.0,2.0,-7.666666666666670,1
392186,2009-04-21,Durban,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,11,0,2009,Tuesday,0,0.3333333333333330,0.3125,0.8,0.4,1,6,early,33.44,110.15151515151500,0,0.1,0.5,0.248,328.0,4,0.51375,0.46625,0.03,0.0,18.666666666666700,0.0,5.5555555555555500,0.0,10.0,0.0,1.0,-10.0,1
392188,2009-04-22,Cape Town,Royal Challengers Bengaluru,Deccan Chargers,Deccan Chargers,bat,Deccan Chargers,24,0,2009,Wednesday,0,0.5,0.5714285714285710,0.2,0.4,1,7,early,34.18918918918920,108.88888888888900,0,0.1,1.0,0.2635135135135140,2.0,4,0.4014285714285710,0.4385714285714290,0.03,0.0,9.666666666666670,0.0,4.629629629629630,0.0,5.166666666666670,0.0,2.0,-5.166666666666670,1
392189,2009-04-23,Durban,Chennai Super Kings,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,9,0,2009,Thursday,0,0.3333333333333330,0.6470588235294120,0.2,0.4,1,8,early,37.578125,109.14728682170500,0,0.1,1.0,0.5234375,5.0,4,0.3741176470588240,0.3658823529411760,0.03,18.333333333333300,19.666666666666700,4.761904761904760,5.5555555555555500,10.166666666666700,9.833333333333330,1.0,2.0,0.33333333333333200,0
392190,2009-04-23,Cape Town,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,field,,0,0,2009,Thursday,0,0.0,0.5625,0.4,0.6,0,9,early,35.725806451612900,109.67213114754100,0,0.1,0.5,0.314516129032258,333.0,4,0.32875,0.3712500000000000,0.03,7.0,18.0,0.0,4.629629629629630,2.5,3.0,0.0,0.0,-0.5,0
392191,2009-04-24,Durban,Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,bat,Punjab Kings,0,7,2009,Friday,0,0.75,0.5294117647058820,0.2,0.4,0,10,early,34.18918918918920,109.6,0,0.1,0.5,0.2635135135135140,2.0,4,0.4638235294117650,0.5261764705882350,0.03,0.0,17.0,0.0,0.0,0.0,7.333333333333330,0.0,0.0,-7.333333333333330,1
392192,2009-04-25,Durban,Deccan Chargers,Mumbai Indians,Deccan Chargers,bat,Deccan Chargers,12,0,2009,Saturday,1,0.5,0.3333333333333330,0.4,0.4,1,11,early,30.0,110.70422535211300,0,0.1,0.3333333333333330,0.4358974358974360,6.0,4,0.41,0.51,0.03,25.0,14.333333333333300,0.0,1.6666666666666700,9.166666666666670,8.333333333333330,0.0,1.0,0.8333333333333320,1
392195,2009-04-26,Cape Town,Punjab Kings,Rajasthan Royals,Punjab Kings,bat,Punjab Kings,27,0,2009,Sunday,1,1.0,0.4444444444444440,0.8,0.6,1,12,early,33.44,109.67213114754100,0,0.1,1.0,0.248,5.0,4,0.7533333333333330,0.7066666666666670,0.03,0.0,6.666666666666670,0.0,10.317460317460300,0.0,5.333333333333330,0.0,4.0,-5.333333333333330,0
392194,2009-04-26,Port Elizabeth,Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,bat,Delhi Capitals,0,6,2009,Sunday,0,0.0,0.4444444444444440,0.2,0.6,0,13,early,34.18918918918920,109.14728682170500,0,0.1,0.0,0.2635135135135140,2.0,4,0.2133333333333330,0.4066666666666670,0.03,0.0,13.666666666666700,0.0,3.508771929824560,0.0,7.166666666666670,0.0,2.0,-7.166666666666670,1
392196,2009-04-27,Durban,Chennai Super Kings,Deccan Chargers,Deccan Chargers,field,Deccan Chargers,0,6,2009,Monday,0,0.3333333333333330,0.5714285714285710,0.2,0.4,1,14,early,37.578125,108.88888888888900,0,0.1,1.0,0.5234375,4.0,4,0.3514285714285710,0.3885714285714290,0.03,19.333333333333300,22.333333333333300,2.7777777777777800,5.5555555555555500,10.333333333333300,11.5,1.0,1.0,-1.166666666666670,1
392197,2009-04-27,Port Elizabeth,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,92,0,2009,Monday,0,0.0,0.3684210526315790,0.2,0.6,1,15,early,35.725806451612900,110.70422535211300,0,0.1,1.0,0.314516129032258,4.0,4,0.1905263157894740,0.4294736842105260,0.03,14.0,26.5,0.0,0.0,7.833333333333330,10.166666666666700,0.0,0.0,-2.333333333333330,1
392198,2009-04-28,Centurion,Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,Rajasthan Royals,0,5,2009,Tuesday,0,0.3333333333333330,0.6,0.4,0.6,0,16,early,34.173228346456700,109.67213114754100,0,0.1,0.3333333333333330,0.3858267716535430,9.0,4,0.44,0.4600000000000000,0.03,0.0,9.666666666666670,0.0,7.309941520467840,0.0,5.5,0.0,2.0,-5.5,1
392199,2009-04-29,Durban,Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,bat,Royal Challengers Bengaluru,0,5,2009,Wednesday,1,0.75,0.45,0.2,0.4,0,17,early,34.18918918918920,110.15151515151500,0,0.8,0.5,0.2635135135135140,3.0,4,0.44,0.55,0.24,0.0,20.5,0.0,0.0,0.0,7.666666666666670,0.0,0.0,-7.666666666666670,0
392200,2009-04-29,Durban,Punjab Kings,Mumbai Indians,Punjab Kings,bat,Punjab Kings,3,0,2009,Wednesday,1,0.3333333333333330,0.4117647058823530,0.8,0.6,1,18,early,33.44,110.70422535211300,0,0.1,0.5,0.248,3.0,4,0.5435294117647060,0.5164705882352940,0.03,0.0,6.333333333333330,0.0,9.89010989010989,0.0,3.8333333333333300,0.0,3.0,-3.8333333333333300,0
392202,2009-04-30,Centurion,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,Chennai Super Kings,38,0,2009,Thursday,1,0.6666666666666670,0.6470588235294120,0.2,0.4,0,19,middle,37.578125,109.67213114754100,0,0.1,0.5,0.5234375,3.0,4,0.4741176470588240,0.4658823529411760,0.03,13.0,10.666666666666700,2.7777777777777800,1.8518518518518500,6.666666666666670,6.333333333333330,1.0,1.0,0.3333333333333340,1
392201,2009-04-30,Centurion,Deccan Chargers,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,0,6,2009,Thursday,0,0.5,0.1666666666666670,0.4,0.8,1,20,middle,30.0,109.14728682170500,0,0.1,0.5,0.4358974358974360,5.0,4,0.36,0.7200000000000000,0.03,12.0,11.333333333333300,3.7037037037037000,7.222222222222220,6.166666666666670,6.833333333333330,2.0,2.0,-0.6666666666666660,1
392203,2009-05-01,East London,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,9,0,2009,Friday,0,0.0,0.3684210526315790,0.2,0.6,1,21,middle,35.725806451612900,110.70422535211300,0,0.1,0.5,0.314516129032258,4.0,5,0.1905263157894740,0.4294736842105260,0.03,8.333333333333330,11.333333333333300,5.128205128205130,8.11965811965812,4.333333333333330,6.666666666666670,2.0,2.0,-2.333333333333330,1
392204,2009-05-01,Durban,Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,8,0,2009,Friday,1,0.75,0.5294117647058820,0.4,0.2,1,22,middle,34.18918918918920,109.6,0,0.1,0.5,0.2635135135135140,2.0,5,0.5438235294117650,0.4461764705882350,0.03,0.0,17.0,0.0,0.0,0.0,5.833333333333330,0.0,0.0,-5.833333333333330,0
392206,2009-05-02,Johannesburg,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,Chennai Super Kings,18,0,2009,Saturday,1,1.0,0.6470588235294120,0.4,0.8,0,23,middle,37.578125,109.14728682170500,0,0.1,0.5,0.5234375,2.0,5,0.6541176470588240,0.7258823529411760,0.03,16.666666666666700,15.666666666666700,2.5641025641025600,5.263157894736840,8.833333333333330,8.166666666666670,1.0,2.0,0.6666666666666680,1
392205,2009-05-02,Port Elizabeth,Deccan Chargers,Rajasthan Royals,Deccan Chargers,bat,Rajasthan Royals,0,3,2009,Saturday,0,0.0,0.3333333333333330,0.4,0.6,0,24,middle,30.0,109.67213114754100,0,0.1,0.0,0.4358974358974360,2.0,5,0.26,0.44,0.03,12.666666666666700,9.333333333333330,1.8518518518518500,5.128205128205130,6.5,5.0,1.0,2.0,1.5,0
392207,2009-05-03,Port Elizabeth,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,bat,Punjab Kings,0,6,2009,Sunday,1,1.0,0.3125,0.8,0.2,0,25,middle,33.44,110.15151515151500,0,0.1,0.5,0.248,4.0,5,0.7137500000000000,0.5862500000000000,0.03,0.0,16.0,0.0,0.0,0.0,8.5,0.0,0.0,-8.5,0
392208,2009-05-03,Johannesburg,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,bat,Royal Challengers Bengaluru,0,9,2009,Sunday,1,0.75,0.3333333333333330,0.6,0.4,0,26,middle,34.18918918918920,110.70422535211300,0,0.1,0.5,0.2635135135135140,2.0,5,0.565,0.585,0.03,0.0,16.0,0.0,0.0,0.0,8.5,0.0,0.0,-8.5,0
392209,2009-05-04,East London,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,Chennai Super Kings,78,0,2009,Monday,1,1.0,0.5714285714285710,0.6,0.4,1,27,middle,37.578125,108.88888888888900,0,0.1,1.0,0.5234375,2.0,5,0.7114285714285710,0.5885714285714290,0.03,25.0,16.333333333333300,0.0,6.072874493927130,8.833333333333330,8.666666666666670,0.0,3.0,0.16666666666666800,1
392211,2009-05-05,Durban,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,bat,Delhi Capitals,0,9,2009,Tuesday,1,1.0,0.4705882352941180,0.6,0.2,0,28,middle,34.173228346456700,110.15151515151500,0,0.1,0.0,0.3858267716535430,7.0,5,0.6811764705882350,0.5388235294117650,0.03,0.0,27.5,0.0,0.0,0.0,9.5,0.0,0.0,-9.5,0
392210,2009-05-05,Durban,Punjab Kings,Rajasthan Royals,Punjab Kings,field,Rajasthan Royals,78,0,2009,Tuesday,0,0.3333333333333330,0.4444444444444440,0.6,0.6,0,29,middle,33.44,109.67213114754100,0,0.1,0.5,0.248,2.0,5,0.4733333333333330,0.5066666666666670,0.03,0.0,7.666666666666670,0.0,5.5555555555555500,0.0,4.833333333333330,0.0,2.0,-4.833333333333330,1
392212,2009-05-06,Centurion,Deccan Chargers,Mumbai Indians,Deccan Chargers,bat,Deccan Chargers,19,0,2009,Wednesday,1,0.5,0.3333333333333330,0.6,0.4,1,30,middle,30.0,110.70422535211300,0,0.1,0.5,0.4358974358974360,4.0,5,0.49,0.51,0.03,10.666666666666700,12.333333333333300,8.11965811965812,2.5641025641025600,6.166666666666670,6.833333333333330,2.0,1.0,-0.6666666666666660,0
392213,2009-05-07,Centurion,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,0,7,2009,Thursday,0,0.6666666666666670,0.375,0.6,0.8,1,31,middle,34.18918918918920,109.67213114754100,0,0.1,1.0,0.2635135135135140,4.0,5,0.5525,0.7075,0.03,0.0,10.333333333333300,0.0,1.8518518518518500,0.0,5.166666666666670,0.0,1.0,-5.166666666666670,1
392214,2009-05-07,Centurion,Chennai Super Kings,Punjab Kings,Chennai Super Kings,bat,Chennai Super Kings,12,0,2009,Thursday,1,0.6666666666666670,0.5,0.8,0.2,1,32,middle,37.578125,109.6,0,0.1,0.5,0.5234375,3.0,5,0.67,0.43,0.03,18.666666666666700,17.0,2.7777777777777800,2.7777777777777800,9.5,8.833333333333330,1.0,1.0,0.6666666666666660,1
392215,2009-05-08,East London,Delhi Capitals,Mumbai Indians,Mumbai Indians,bat,Delhi Capitals,0,7,2009,Friday,1,1.0,0.5789473684210530,0.6,0.2,0,33,middle,34.173228346456700,110.70422535211300,0,0.1,0.5,0.3858267716535430,3.0,5,0.7136842105263160,0.5063157894736840,0.03,0.0,16.0,0.0,0.0,0.0,6.0,0.0,0.0,-6.0,0
392216,2009-05-09,Kimberley,Deccan Chargers,Punjab Kings,Punjab Kings,field,Punjab Kings,0,3,2009,Saturday,0,0.5,0.1666666666666670,0.4,0.4,1,34,middle,30.0,109.6,0,0.1,1.0,0.4358974358974360,3.0,5,0.36,0.56,0.03,16.666666666666700,14.0,2.7777777777777800,11.111111111111100,8.666666666666670,7.5,1.0,2.0,1.166666666666670,0
392217,2009-05-09,Kimberley,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat,Chennai Super Kings,0,7,2009,Saturday,1,1.0,0.6470588235294120,1.0,0.6,0,35,middle,37.578125,109.67213114754100,0,0.1,0.5,0.5234375,2.0,5,0.8941176470588240,0.6458823529411760,0.03,11.666666666666700,11.0,2.7777777777777800,2.7777777777777800,6.166666666666670,5.666666666666670,1.0,1.0,0.5,1
392218,2009-05-10,Port Elizabeth,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,16,0,2009,Sunday,0,0.0,0.3333333333333330,0.6,0.4,1,36,middle,34.18918918918920,110.70422535211300,0,0.1,0.0,0.2635135135135140,3.0,5,0.3400000000000000,0.36,0.03,0.0,12.0,0.0,4.629629629629630,0.0,6.5,0.0,2.0,-6.5,1
392219,2009-05-10,Johannesburg,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,0,7,2009,Sunday,1,1.0,0.4705882352941180,0.8,0.2,1,37,middle,34.173228346456700,110.15151515151500,0,0.1,1.0,0.3858267716535430,2.0,5,0.7611764705882350,0.5388235294117650,0.03,0.0,20.0,0.0,0.0,0.0,7.833333333333330,0.0,0.0,-7.833333333333330,0
392220,2009-05-11,Kimberley,Deccan Chargers,Rajasthan Royals,Deccan Chargers,bat,Deccan Chargers,53,0,2009,Monday,1,0.5,0.3333333333333330,0.4,0.6,1,38,late,30.0,109.67213114754100,0,0.1,1.0,0.4358974358974360,2.0,5,0.41,0.59,0.23,13.666666666666700,9.0,5.5555555555555500,3.508771929824560,7.0,5.0,1.0,2.0,2.0,1
392221,2009-05-12,Centurion,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,0,6,2009,Tuesday,1,0.6666666666666670,0.45,0.6,0.0,1,39,late,34.18918918918920,110.15151515151500,0,0.8,1.0,0.2635135135135140,2.0,5,0.575,0.365,0.44,0.0,21.0,0.0,0.0,0.0,7.666666666666670,0.0,0.0,-7.666666666666670,0
392222,2009-05-12,Centurion,Punjab Kings,Mumbai Indians,Punjab Kings,bat,Mumbai Indians,0,8,2009,Tuesday,0,0.0,0.4117647058823530,0.6,0.4,0,40,late,33.44,110.70422535211300,1,0.1,0.0,0.248,7.0,5,0.3635294117647060,0.3364705882352940,0.73,0.0,13.0,0.0,5.5555555555555500,0.0,7.0,0.0,1.0,-7.0,1
392223,2009-05-13,Durban,Deccan Chargers,Delhi Capitals,Deccan Chargers,field,Delhi Capitals,12,0,2009,Wednesday,0,0.5,0.1666666666666670,0.4,0.8,0,41,late,30.0,109.14728682170500,1,0.1,0.3333333333333330,0.4358974358974360,2.0,5,0.36,0.7200000000000000,0.73,15.333333333333300,17.333333333333300,5.128205128205130,2.5641025641025600,8.333333333333330,9.333333333333330,2.0,1.0,-1.0,1
392224,2009-05-14,Durban,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,bat,Royal Challengers Bengaluru,0,2,2009,Thursday,1,0.75,0.4761904761904760,0.6,0.6,0,42,late,34.18918918918920,111.30434782608700,1,0.1,0.5,0.2635135135135140,2.0,5,0.6078571428571430,0.6221428571428570,0.73,0.0,9.666666666666670,0.0,6.072874493927130,0.0,5.5,0.0,3.0,-5.5,0
392225,2009-05-14,Durban,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,bat,Rajasthan Royals,2,0,2009,Thursday,0,0.0,0.4705882352941180,0.6,0.6,1,43,late,36.69354838709680,109.67213114754100,1,0.1,0.5,0.3387096774193550,358.0,5,0.3811764705882350,0.3988235294117650,0.73,7.666666666666670,20.0,5.5555555555555500,0.0,4.333333333333330,7.0,2.0,0.0,-2.666666666666670,1
392226,2009-05-15,Bloemfontein,Delhi Capitals,Punjab Kings,Punjab Kings,field,Punjab Kings,0,6,2009,Friday,0,0.5,0.4705882352941180,0.6,0.6,1,44,late,34.173228346456700,109.6,1,0.1,1.0,0.3858267716535430,5.0,5,0.5311764705882350,0.5488235294117650,0.73,0.0,10.666666666666700,0.0,6.018518518518520,0.0,6.166666666666670,0.0,3.0,-6.166666666666670,1
392227,2009-05-16,Port Elizabeth,Chennai Super Kings,Mumbai Indians,Mumbai Indians,bat,Chennai Super Kings,0,7,2009,Saturday,1,1.0,0.4545454545454550,1.0,0.4,0,45,late,37.578125,110.70422535211300,1,1.0,0.0,0.5234375,7.0,5,0.8363636363636360,0.6236363636363640,1.0,11.333333333333300,15.666666666666700,5.3418803418803400,2.5,5.833333333333330,8.166666666666670,2.0,1.0,-2.333333333333330,0
392228,2009-05-16,Johannesburg,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,field,Deccan Chargers,0,6,2009,Saturday,1,0.5,0.3333333333333330,0.6,0.0,1,46,late,30.0,110.15151515151500,1,0.1,0.5,0.4358974358974360,3.0,5,0.49,0.35,0.73,24.0,9.666666666666670,0.0,0.0,8.333333333333330,5.166666666666670,0.0,0.0,3.166666666666670,1
392229,2009-05-17,Johannesburg,Deccan Chargers,Punjab Kings,Deccan Chargers,field,Punjab Kings,1,0,2009,Sunday,0,0.5,0.1666666666666670,0.4,0.6,0,47,late,30.0,109.6,1,0.1,0.5,0.4358974358974360,1.0,5,0.36,0.64,0.73,15.333333333333300,11.0,11.111111111111100,2.5641025641025600,7.666666666666670,6.5,2.0,1.0,1.166666666666670,0
392230,2009-05-17,Bloemfontein,Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,Delhi Capitals,14,0,2009,Sunday,1,0.5,0.6,0.8,0.4,1,48,late,34.173228346456700,109.67213114754100,1,0.1,1.0,0.3858267716535430,2.0,5,0.65,0.43,0.73,0.0,6.0,0.0,2.5641025641025600,0.0,4.0,0.0,1.0,-4.0,0
392231,2009-05-18,Centurion,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,Kolkata Knight Riders,0,7,2009,Monday,0,0.6666666666666670,0.6428571428571430,0.8,0.2,0,49,late,37.578125,110.15151515151500,1,0.1,0.5,0.5234375,2.0,5,0.7128571428571430,0.3871428571428570,0.73,23.0,18.333333333333300,0.0,5.5555555555555500,9.0,9.333333333333330,0.0,1.0,-0.3333333333333340,1
392232,2009-05-19,Johannesburg,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,bat,Royal Challengers Bengaluru,0,7,2009,Tuesday,1,0.75,0.4444444444444440,0.6,0.6,0,50,late,34.18918918918920,109.14728682170500,1,0.1,0.5,0.2635135135135140,5.0,5,0.5983333333333330,0.6316666666666670,0.73,0.0,9.0,0.0,1.8518518518518500,0.0,4.5,0.0,1.0,-4.5,0
392234,2009-05-20,Durban,Chennai Super Kings,Punjab Kings,Chennai Super Kings,bat,Chennai Super Kings,24,0,2009,Wednesday,1,0.3333333333333330,0.5,0.8,0.6,1,51,late,37.578125,109.6,1,0.1,1.0,0.5234375,2.0,5,0.5700000000000000,0.49,0.73,16.666666666666700,9.333333333333330,5.5555555555555500,2.5641025641025600,8.333333333333330,4.833333333333330,1.0,1.0,3.500000000000000,1
392233,2009-05-20,Durban,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,field,Kolkata Knight Riders,0,4,2009,Wednesday,1,1.0,0.5625,0.4,0.2,1,52,late,35.725806451612900,109.67213114754100,1,0.1,0.75,0.314516129032258,19.0,5,0.6287500000000000,0.51125,0.73,7.666666666666670,12.0,5.409356725146200,13.675213675213700,4.833333333333330,7.666666666666670,2.0,4.0,-2.833333333333330,0
392236,2009-05-21,Centurion,Royal Challengers Bengaluru,Deccan Chargers,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,12,0,2009,Thursday,1,0.6666666666666670,0.5714285714285710,0.8,0.4,1,53,late,34.18918918918920,108.88888888888900,1,0.1,1.0,0.2635135135135140,2.0,5,0.6914285714285710,0.4885714285714290,0.73,0.0,28.0,0.0,0.0,0.0,10.666666666666700,0.0,0.0,-10.666666666666700,0
392235,2009-05-21,Centurion,Delhi Capitals,Mumbai Indians,Delhi Capitals,field,Delhi Capitals,0,4,2009,Thursday,1,0.3333333333333330,0.5789473684210530,0.8,0.4,1,54,late,34.173228346456700,110.70422535211300,1,0.1,0.3333333333333330,0.3858267716535430,4.0,5,0.5936842105263160,0.3863157894736840,0.73,0.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,-10.0,0
392237,2009-05-22,Centurion,Delhi Capitals,Deccan Chargers,Deccan Chargers,field,Deccan Chargers,0,6,2009,Friday,0,0.3333333333333330,0.4,0.6,0.6,1,55,late,34.173228346456700,108.88888888888900,1,0.1,0.3333333333333330,0.3858267716535430,1.0,5,0.4600000000000000,0.52,0.73,0.0,26.333333333333300,0.0,2.380952380952380,0.0,14.0,0.0,1.0,-14.0,1
392238,2009-05-23,Johannesburg,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,0,6,2009,Saturday,1,0.75,0.4761904761904760,1.0,0.6,1,56,late,34.18918918918920,111.30434782608700,1,0.1,0.5,0.2635135135135140,2.0,5,0.7678571428571430,0.6221428571428570,0.73,0.0,18.666666666666700,0.0,4.415954415954420,0.0,9.833333333333330,0.0,2.0,-9.833333333333330,0
392239,2009-05-24,Johannesburg,Royal Challengers Bengaluru,Deccan Chargers,Royal Challengers Bengaluru,field,Deccan Chargers,6,0,2009,Sunday,0,0.75,0.5714285714285710,0.8,0.6,0,57,late,34.18918918918920,108.88888888888900,1,0.1,0.5,0.2635135135135140,1.0,5,0.7164285714285710,0.5935714285714290,0.73,0.0,11.0,0.0,2.7777777777777800,0.0,6.0,0.0,1.0,-6.0,1
419106,2010-03-12,Mumbai,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,field,Kolkata Knight Riders,11,0,2010,Friday,0,0.0,0.3333333333333330,0.4,0.4,0,1,early,30.0,110.15151515151500,0,0.1,0.1666666666666670,0.4358974358974360,299.0,3,0.26,0.36,0.03,29.5,10.0,0.0,10.5006105006105,10.333333333333300,6.333333333333330,0.0,4.0,4.000000000000000,0
419108,2010-03-13,Chandigarh,Punjab Kings,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,0,5,2010,Saturday,0,0.4909090909090910,0.5625,0.4,0.6,1,2,early,33.44,109.14728682170500,0,0.1,0.4074074074074070,0.248,305.0,3,0.4760227272727270,0.5185227272727270,0.03,0.0,11.0,0.0,5.555555555555560,0.0,6.5,0.0,2.0,-6.5,1
419107,2010-03-13,Mumbai,Mumbai Indians,Rajasthan Royals,Mumbai Indians,bat,Mumbai Indians,4,0,2010,Saturday,1,0.6049382716049380,0.4705882352941180,0.6,0.2,1,3,early,36.69354838709680,109.67213114754100,0,0.1,0.5384615384615380,0.3387096774193550,303.0,3,0.5626579520697170,0.4203050108932460,0.03,21.0,13.0,2.5641025641025600,5.5555555555555500,11.5,6.5,1.0,1.0,5.0,1
419110,2010-03-14,Chennai,Chennai Super Kings,Deccan Chargers,Deccan Chargers,bat,Deccan Chargers,31,0,2010,Sunday,0,0.6774193548387100,0.5714285714285710,0.6,0.6,1,4,early,37.578125,108.88888888888900,0,0.1,0.5853658536585370,0.5234375,298.0,3,0.6146543778801840,0.5717972350230420,0.03,9.333333333333330,17.0,11.111111111111100,8.333333333333330,5.666666666666670,9.5,4.0,2.0,-3.833333333333330,1
419109,2010-03-14,Kolkata,Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,field,Kolkata Knight Riders,0,7,2010,Sunday,1,0.5802469135802470,0.6,0.4,0.4,1,5,early,35.725806451612900,109.82142857142900,0,0.8,0.6585365853658540,0.314516129032258,298.0,3,0.5140740740740740,0.4540740740740740,0.24,30.5,7.666666666666670,0.0,8.333333333333330,10.166666666666700,4.0,0.0,2.0,6.166666666666670,1
